img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
4936.jpg,1120,1.333,30.34,7.437,10.14,103.81,6.452,152.452,149.481,154.416,61.164,2.495,-1.033,0.09636,0.17,0.6515,73.078,80.128,85.622,30.34,10.285,12.484,0.2732,0.1869,0.3171,24.934,14.222,-0.0375,-0.06042,17.847,0.4404,0.3849,0.3345,-2.624,-1.259,-1.211,0.003319,1.27,2.535,0.6766,0.7706,0.0004623,89.247,4.318,4.386,0.0003445,2.026E-05
4411.jpg,1120,0.75,35.768,3.29,5.621,83.074,2.991,202.567,198.982,196.956,78.585,1.169,1.675,0.008615,0.0765,0.7962,89.338,92.512,92.954,35.768,5.635,5.97,0.101,0.1416,0.3475,7.403,14.045,0.025,0.06562,8.454,0.2618,0.2864,0.2361,-3.126,-1.672,-1.469,0.008293,0.9626,2.297,0.502,0.6867,0.001086,97.143,4.465,3.99,0.0008997,3.257E-05
425.jpg,1120,1.333,10.842,5.754,3.982,33.867,4.36,40.994,19.374,8.647,9.294,9.01,9.773,0.06528,0.6637,0.1608,38.402,21.239,15.018,10.842,9.799,10.894,0.04026,0.2662,0.1506,90.934,2.519,-0.01094,-0.00625,15.178,0.4487,0.3652,0.3421,-2.587,-1.26,-1.303,0.003862,1.527,2.474,0.4805,0.7038,0.0004114,66.449,4.528,4.52,0.0002195,1.912E-05
32331.jpg,1272,1,24.218,7.524,9.89,107.558,6.122,140.593,119.003,99.343,50.878,7.251,14.794,0.04797,0.451,0.5617,51.75,63.708,81.092,24.218,7.15,15.826,0.1533,0.3578,0.2155,40.821,6.297,-0.001572,-0.03145,7.603,0.7155,0.6063,0.59,-2.306,-1.423,-1.008,0.09628,1.383,2.563,0.5984,0.7886,0.0006008,99.198,4.498,3.561,0.0002421,2.797E-05
35618.jpg,1004,1.561,26.682,7.242,8.223,132.559,5.319,154.565,151.114,156.794,61.923,2.831,-2.834,0.8605,0.1458,0.6259,65.665,68.273,60.507,26.682,6.812,9.123,0.232,0.2659,0.2402,8.81,6.23,-0.03105,0.002551,14.127,0.5464,0.442,0.4093,-2.868,-1.255,-1.437,0.04438,1.295,2.286,0.6742,0.8207,0.0007615,94.495,4.055,3.977,0.0003379,2.027E-05
33240.jpg,827,1.007,24.312,7.8,15.593,149.207,7.035,137.955,131.973,107.735,54.731,-0.5047,14.514,0.1396,0.409,0.6016,65.753,65.046,71.476,24.312,18.923,21.806,0.1957,0.2308,0.2399,42.107,10.894,0.03253,-0.04369,8.881,0.5248,0.4964,0.4697,-2.741,-1.409,-1.317,0.03919,1.553,2.567,0.7877,0.8147,0.0003702,97.214,4.43,4.517,0.0001631,1.543E-05
35184.jpg,1094,1.41,20.94,7.152,8.696,103.197,4.975,127.892,78.767,49.695,38.501,18.131,25.947,0.06105,0.6041,0.5019,55.401,55.077,51.255,20.94,13.103,13.749,0.05139,0.2908,0.2172,70.873,0.9348,-0.001563,-0.004405,14.705,0.4608,0.536,0.4596,-2.399,-1.431,-1.316,0.02866,1.525,2.564,0.6122,0.7047,0.0008193,85.118,4.032,3.979,0.0002561,3.149E-05
34112.jpg,1120,1.333,31.263,7.635,12.835,163.218,6.611,107.005,96.801,102.802,41.077,7.992,-1.768,0.8323,0.4705,0.5059,85.818,76.677,70.85,31.263,11.356,21.103,0.2825,0.2609,0.313,25.805,9.375,-0.04688,0,12.511,0.4608,0.4172,0.3936,-2.85,-1.449,-1.458,0.001585,1.475,2.409,0.6693,0.84,0.0004597,98.826,4.456,4.505,0.0001917,1.923E-05
5237.jpg,1120,1.333,30.122,7.76,13.158,117.773,6.986,110.071,108.529,107.542,44.347,0.8234,1.003,0.6005,0.1969,0.4557,72.908,75.369,74.31,30.122,6.784,6.447,0.3612,0.2039,0.2897,34.416,7.831,-0.03438,0.01875,17.08,0.4015,0.4583,0.3694,-2.394,-1.363,-1.172,0.01757,1.492,2.635,0.6095,0.8084,0.0005173,97.148,3.999,4.316,0.0001798,2.553E-05
3744.jpg,1120,1.333,21.83,7.782,22.741,154.369,3.759,166.323,118.126,79.404,53.115,15.058,28.838,0.07254,0.5878,0.6523,54.606,57.241,55.35,21.83,5.328,8.13,0.01925,0.2176,0.2141,23.273,5.559,-0.00625,-0.02708,9.806,0.5964,0.5822,0.5487,-2.035,-0.9028,-0.85,0.00513,1.754,2.789,0.7986,0.8511,0.0003591,98.686,3.607,3.985,0.0001298,7.521E-06
3663.jpg,1120,1.333,20.19,7.65,21.219,192.898,6.194,110.433,80.132,102.425,39.162,20.026,-5.357,0.8721,0.543,0.5502,79.715,47.141,47.744,20.19,18.819,24.075,0.2254,0.2667,0.2328,29.271,4.193,0.009375,-0.01875,9.585,0.621,0.6457,0.6129,-2.32,-1.362,-1.062,0.02484,1.764,2.793,0.85,0.8884,0.0002342,99.329,4.483,4.558,9.82E-05,5.443E-06
34347.jpg,1108,1.247,30.248,7.926,14.987,111.057,6.931,118.6,120.676,125.895,50.48,1.49,-0.0888,0.4129,0.4108,0.5902,73.6,81.384,91.43,30.248,19.509,17.423,0.2791,0.228,0.3388,28.559,22.736,-0.06911,-0.09026,12.548,0.4805,0.4347,0.3858,-2.267,-1.171,-1.176,0.009041,1.44,2.619,0.7032,0.7863,0.0004554,93.628,4.206,4.448,0.0001535,2.076E-05
4121.jpg,1120,0.75,33.998,7.694,24.63,140.797,6.113,92.228,107.175,112.626,42.308,-3.08,-3.809,0.326,0.2957,0.4726,75.348,85.491,101.324,33.998,4.987,15.965,0.2863,0.2582,0.385,36.161,30.338,-0.1438,0.04844,15.174,0.3539,0.4458,0.3667,-1.991,-0.7291,-0.9256,0.007464,1.685,2.941,0.6333,0.83,0.0003015,92.85,4.401,4.49,0.0001903,1.926E-05
31606.jpg,875,1.333,17.487,7.44,13.136,80.33,6.257,97.433,86.116,53.931,36.542,0.3016,19.93,0.1352,0.4485,0.3926,44.479,42.616,36.521,17.487,9.491,13.613,0.1133,0.2346,0.1751,26.11,10.11,-0.038,0.03333,16.206,0.5568,0.5935,0.571,-2.095,-0.961,-1.11,0.01551,1.553,2.573,0.84,0.8619,0.0002029,96.789,4.572,4.548,9.192E-05,9.733E-06
36805.jpg,1120,1.333,30.77,7.054,3.187,45.271,4.928,88.963,75.142,62.5,31.62,3.967,9.2,0.04952,0.2837,0.3499,80.906,75.973,68.92,30.77,6.014,11.436,0.09866,0.2513,0.3173,75.212,23.991,0.04688,0.1104,28.149,0.2633,0.174,0.2058,-2.773,-1.478,-1.446,0.005833,1.067,2.251,0.4808,0.6294,0.001137,78.383,3.874,4.092,0.0004571,3.651E-05
34484.jpg,1067,1.499,27.489,7.879,12.996,159.644,6.864,127.149,128.247,109.788,52.345,-3.111,10.719,0.1951,0.2791,0.548,68.001,73.237,74.231,27.489,16.938,13.391,0.2153,0.245,0.2684,36.439,4.302,-0.01875,0.01054,13.2,0.4906,0.4638,0.4338,-2.749,-1.558,-1.343,0.01337,1.391,2.5,0.731,0.8409,0.0004024,97.715,4.526,4.514,0.0001777,1.519E-05
3851.jpg,1120,1.333,27.505,6.961,7.281,79.999,0,151.261,151.261,151.261,61.319,-0.001609,0.00305,0,0,0.5932,68.061,68.061,68.061,27.505,0.0006434,0.00122,0,0,0.2669,4.911,19.795,0.05,-0.08542,13.583,0.2684,0.2552,0.3177,-2.509,-1.286,-1.204,0.01294,1.36,2.566,0.5477,0.7342,0.0006181,87.684,3.518,3.944,0.0002775,1.762E-05
4228.jpg,1120,0.75,29.504,6.628,9.517,74.611,6.272,86.129,63.565,52.543,27.21,8.012,9.455,0.9712,0.3503,0.3435,88.067,68.171,51.79,29.504,10.161,14.95,0.1911,0.1905,0.3412,58.066,16.677,0.08125,-0.01875,26.773,0.3646,0.3538,0.358,-2.576,-1.142,-1.23,0.009403,1.344,2.655,0.6407,0.7833,0.0003519,84.79,4.543,4.464,0.0001445,1.96E-05
33298.jpg,1120,0.75,16.469,2.274,4.899,57.757,2.051,14.079,18.178,8.934,7.103,-3.059,4.539,0.03324,0.1328,0.07315,34.633,41.959,24.555,16.469,8.928,11.338,0.0982,0.2842,0.1677,74.018,34.786,0.1271,-0.1188,42.972,0.2112,0.3382,0.2063,-2.466,-1.31,-1.241,0.01454,1.253,2.478,0.1476,0.3849,0.002078,86.386,4.123,4.245,0.0005159,5.307E-05
35139.jpg,1067,1.499,23.654,3.205,5.134,46.871,2.595,34.915,28.151,22.489,12.114,1.788,4.153,0.01316,0.31,0.137,65.727,55.779,47.951,23.654,2.92,7.49,0.05413,0.4043,0.2577,66.223,10.859,-0.02031,0.05035,31.104,0.2448,0.2868,0.3903,-2.552,-1.2,-1.393,0.0139,1.063,2.52,0.2683,0.4276,0.0009859,83.889,4.185,4.079,0.0004968,2.271E-05
4105.jpg,1120,1.333,25.888,6.591,3.972,55.743,6.148,68.119,51.184,42.344,21.97,5.769,7.606,0.16,0.4656,0.2793,80.142,56.321,52.885,25.888,11.381,8.742,0.1584,0.2055,0.3065,52.851,13.798,0.05156,-0.04583,30.254,0.3836,0.3954,0.3885,-3.073,-1.493,-1.469,0.005288,1.141,2.552,0.5993,0.7328,0.0004913,85.256,4.329,4.204,0.0001822,2.165E-05
5335.jpg,1120,1.333,30.054,7.566,5.655,62.053,6.479,160.485,120.805,109.048,54.483,14.203,15.382,0.05037,0.4427,0.6379,76.503,85.742,89.91,30.054,21.404,16.567,0.1425,0.3521,0.2891,45.798,22.846,0.04688,0.1042,22.332,0.4032,0.3912,0.319,-2.745,-1.277,-1.148,0.008368,1.221,2.424,0.7017,0.7658,0.0004931,91.792,4.432,4.218,0.0003682,2.86E-05
36615.jpg,1097,1.4,32.802,7.524,8.798,76.283,6.427,147.391,131.715,118.002,54.746,4.708,10.905,0.1161,0.3132,0.5853,78.857,87.603,93.148,32.802,11.895,12.355,0.163,0.2892,0.3112,39.72,31.305,0.004688,0.1565,23.669,0.4602,0.26,0.2611,-2.435,-1.238,-1.2,0.005091,1.286,2.619,0.6146,0.8214,0.0003792,85.009,4.331,4.492,0.0004294,2.335E-05
5193.jpg,1067,0.6672,24.524,6.465,7.358,90.817,4.93,67.592,42.196,12.028,19.062,8.461,19.016,0.06159,0.7292,0.2654,71.655,58.16,34.54,24.524,7.024,20.767,0.05581,0.3718,0.2811,75.159,4.032,-0.01054,0.01719,12.291,0.6751,0.2291,0.2226,-3.172,-1.705,-1.622,0.03842,1.177,2.532,0.6837,0.7812,0.0004718,97.297,4.517,4.513,0.0002636,2.04E-05
31615.jpg,1091,1.419,28.262,7.268,20.387,208.072,4.903,120.849,125.401,129.831,51.174,-0.3688,-2.599,0.2221,0.1611,0.527,67.547,69.986,77.16,28.262,1.99,10.95,0.2701,0.2275,0.2997,14.476,1.152,0.001563,0.005543,11.715,0.5031,0.5812,0.4966,-2.363,-1.322,-1.167,0.01324,1.666,2.706,0.7244,0.8627,0.0005749,97.718,3.468,4.045,0.0002272,9.246E-06
36888.jpg,1213,0.8953,26.824,5.813,5.014,52.087,5.117,49.995,51.58,78.063,24.201,8.775,-11.2267,0.8508,0.627,0.3631,63.974,65.946,92.545,26.824,15.566,26.456,0.2104,0.3574,0.3655,43.99,14.039,-0.06719,-0.02031,23.246,0.3433,0.2637,0.2905,-2.774,-1.38,-1.304,0.01037,1.141,2.465,0.5717,0.6791,0.0006364,89.882,3.95,3.953,0.0003418,3.081E-05
33214.jpg,1054,1.546,16.482,6.429,8.934,69.524,0,190.46,190.46,190.46,76.744,-0.001963,0.00372,0,0,0.7469,43.468,43.468,43.468,16.482,0.0003498,0.000663,0,0,0.1705,1.648,10.792,0.009375,-0.05314,12.565,0.5208,0.3488,0.3535,-2.296,-1.167,-1.176,0.008413,1.749,2.673,0.6827,0.7781,0.0005947,80.108,3.888,4.23,0.0003012,1.364E-05
3657.jpg,1120,1.333,15.868,7.392,8.337,104.508,5.241,164.984,75.795,43.559,43.618,34.007,35.005,0.04019,0.7612,0.6471,47.432,42.625,41.048,15.868,14.612,16.219,0.038,0.1973,0.1858,20.436,6.25,-0.03125,0,10.286,0.5215,0.503,0.4733,-2.655,-1.316,-1.277,0.002431,1.593,2.508,0.6825,0.8039,0.0004513,99.399,4.556,4.526,0.000235,1.763E-05
31995.jpg,1220,1.103,23.926,7.258,11.035,128.03,4.439,115.905,79.581,49.56,36.554,13.442,23.345,0.07629,0.7101,0.4545,51.097,63.477,66.166,23.926,8.135,10.186,0.02591,0.3367,0.2004,46.611,11.271,-0.05625,0.003448,13.263,0.3518,0.4229,0.3272,-2.223,-1.299,-1.289,0.0786,1.455,2.63,0.6006,0.7515,0.0008429,93.231,3.586,3.752,0.0003485,2.986E-05
4190.jpg,1120,1.333,22.912,7.717,20.722,130.767,5.699,93.126,102.759,91.645,41.419,-5.717,5.086,0.2004,0.1438,0.4086,56.491,56.674,55.724,22.912,10.216,8.683,0.2452,0.1789,0.2255,39.304,9.299,0.007812,0.04583,15.335,0.5371,0.5357,0.5335,-1.995,-0.9881,-1.105,0.004181,1.712,2.637,0.7512,0.8644,0.0003352,96.211,4.206,4.374,0.0001282,1.067E-05
35354.jpg,1129,1.309,19.991,7.604,9.855,132.01,5.786,104.729,78.168,40.9,34.962,7.869,24.449,0.1118,0.6579,0.433,65.974,46.095,32.608,19.991,10.721,21.128,0.159,0.2478,0.2372,49.177,3.694,-0.00625,-0.01738,7.185,0.4806,0.4951,0.4669,-2.934,-1.571,-1.427,0.00728,1.479,2.471,0.7676,0.818,0.0003374,97.807,4.546,4.521,0.0001472,1.55E-05
997.jpg,1120,1.333,29.822,6.691,13.194,81.759,6.107,49.767,59.056,42.657,22.076,-6.18,7.516,0.3069,0.4211,0.2365,72.142,74.639,64.629,29.822,8.87,13.626,0.1369,0.2595,0.2991,68.805,14.353,0.02656,-0.06667,24.914,0.5302,0.4747,0.4843,-2.111,-0.7919,-0.9343,0.01246,1.334,2.79,0.61,0.7998,0.0001629,76.346,4.457,4.461,9.281E-05,1.411E-05
34965.jpg,1120,0.75,26.804,7.73,6.595,83.846,5.074,146.111,103.291,42.087,46.134,10.886,37.937,0.0965,0.7331,0.5751,81.431,64.673,39.948,26.804,12.235,19.83,0.05578,0.2083,0.3173,23.09,3.763,-0.0125,0.01406,12.276,0.297,0.3006,0.2477,-2.876,-1.488,-1.494,0.003869,1.253,2.353,0.4914,0.7426,0.0006957,97.788,4.201,4.279,0.0003388,3.238E-05
34440.jpg,1120,1.333,19.777,7.334,16.751,117.833,0.886,105.218,76.481,62.604,34.445,10.607,13.189,0.05446,0.4865,0.4126,48.501,49.276,49.143,19.777,1.864,1.496,0.00601,0.1982,0.1902,68.258,9.763,-0.03125,0.0375,15.391,0.5796,0.514,0.4801,-1.974,-1.019,-0.9162,0.006149,1.744,2.74,0.7448,0.8754,0.0002014,90.102,4.565,4.548,0.0001396,7.837E-06
5137.jpg,1120,1.333,26.17,7.215,4.118,59.323,5.771,122.108,105.45,95.743,44.755,5.288,8.13,0.05777,0.2954,0.4816,64.763,66.144,67.266,26.17,5.982,7.032,0.1017,0.2037,0.2542,81.046,9.904,0.0125,0.04792,19.301,0.2837,0.3141,0.2333,-3.077,-1.763,-1.435,0.03729,1.197,2.33,0.5342,0.6973,0.0006545,78.33,4.267,4.202,0.0002638,3.167E-05
36020.jpg,1166,0.8776,29.846,7.437,11.314,154.3,5.74,157.85,162.981,149.069,65.027,-3.745,6.692,0.1981,0.1595,0.6478,78.8,76.025,84.263,29.846,10.966,13.82,0.1722,0.2571,0.2926,20.095,14.386,-0.02661,0.06683,13.805,0.5502,0.3995,0.3899,-2.513,-1.12,-1.425,0.07831,1.387,2.493,0.574,0.6933,0.00103,96.603,3.414,3.909,0.000294,2.892E-05
31858.jpg,1070,1.257,42.734,5.008,20.454,159.33,0,96.832,96.832,96.832,38.571,-0.0009903,0.001877,0,0,0.3797,107.821,107.821,107.821,42.734,0.001055,0.001999,0,0,0.4228,39.425,22.71,-0.04698,0.1034,20.344,0.5441,0.4576,0.387,-2.17,-1.098,-0.9899,0.0173,1.498,2.958,0.5703,0.8261,0.0008365,94.784,4.084,4.185,0.0002821,2.797E-05
31641.jpg,1180,1.185,24.174,7.861,31.128,154.342,5.418,139.646,105.989,67.525,46.447,9.559,26.17,0.07475,0.5722,0.5488,60.747,62.746,55.402,24.174,6.298,14.548,0.06353,0.227,0.2381,42.999,9.444,-0.04063,0.02407,10.314,0.6107,0.5871,0.5987,-1.822,-0.7814,-0.8329,0.04557,1.812,2.812,0.8457,0.8493,0.0003647,97.906,4.171,4.435,0.0001009,7.777E-06
3772.jpg,1120,1.333,19.98,7.644,22.271,172.865,6.14,112.966,83.392,72.586,37.842,11.227,11.587,0.03268,0.4207,0.4457,50.375,49.861,49.095,19.98,9.917,10.373,0.09823,0.2536,0.1965,29.23,5.154,-0.00625,0.025,12.543,0.6461,0.6163,0.6192,-2.04,-0.9292,-0.9025,0.002772,1.76,2.852,0.7187,0.8655,0.0002767,98.864,4.573,4.541,0.0001105,6.577E-06
35862.jpg,1120,0.75,32.584,7.582,8.552,111.959,5.997,113.338,97.76,92.358,41.088,5.548,5.532,0.9468,0.3267,0.453,84.47,80.19,77.102,32.584,7.189,9.638,0.21,0.2495,0.3281,32.996,11.524,0.0125,-0.05625,24.725,0.4895,0.3758,0.3734,-2.809,-1.459,-1.337,0.01304,1.247,2.491,0.6496,0.7667,0.0006455,96.853,4.24,4.236,0.0002076,2.763E-05
36489.jpg,1067,0.6672,25.045,6.488,6.587,73.337,4.98,72.869,47.426,41.177,21.843,9.557,7.685,0.06667,0.5003,0.2869,79.129,53.188,52.089,25.045,11.628,6.962,0.08232,0.2829,0.3096,55.188,15.704,0.03162,0.07188,20.352,0.4305,0.4526,0.3517,-2.643,-1.439,-1.39,0.07512,1.348,2.625,0.4426,0.7207,0.0006729,84.969,2.991,3.429,0.0002687,2.041E-05
4953.jpg,1120,0.75,27.731,7.458,10.607,112.97,0,80.023,80.023,80.023,32.367,-0.0009903,0.001877,0,0,0.3138,67.74,67.74,67.74,27.731,0.0006254,0.001185,0,0,0.2656,58.291,30.351,-0.04375,-0.1453,26.659,0.5151,0.4336,0.4263,-2.602,-1.483,-1.36,0.0224,1.285,2.495,0.7336,0.8188,0.000361,87.137,4.327,4.333,0.000186,1.37E-05
3263.jpg,1120,1.333,17.255,7.299,5.73,73.201,5.529,104.366,121.662,153.818,50.857,4.176,-19.1625,0.6161,0.471,0.653,49.557,42.827,70.363,17.255,12.89,27.004,0.1437,0.2457,0.1904,40.806,15.913,-0.02656,0.075,14.944,0.3918,0.377,0.3239,-2.891,-1.642,-1.293,0.03652,1.394,2.589,0.5342,0.6943,0.0005322,90.432,4.034,4.278,0.0003795,2.203E-05
34359.jpg,1120,1.333,32.403,6.939,10.633,56.368,5.96,71.978,79.744,76.518,31.799,-3.089,1.03,0.2937,0.4802,0.3325,74.122,81.816,81.671,32.403,7.035,5.587,0.2926,0.3855,0.3129,44.702,45.934,0.03437,0.2271,36.012,0.4706,0.3073,0.3238,-1.978,-0.8374,-0.9089,0.01937,1.357,2.612,0.5842,0.775,0.0003695,86.532,4.527,4.491,0.0001648,1.897E-05
34813.jpg,1120,1.333,33.761,7.334,10.083,81.427,5.676,144.367,155.381,157.194,61.647,-2.319,-1.225,0.545,0.2952,0.6637,74.603,87.476,100.947,33.761,5.098,13.859,0.2688,0.2199,0.3532,20.219,32.235,0.01562,-0.1604,14.02,0.46,0.2678,0.2293,-2.464,-1.201,-1.234,0.008124,1.161,2.679,0.4574,0.7838,0.0003215,88.289,4.495,4.493,0.000389,2.265E-05
32776.jpg,1124,1.322,32.632,7.625,22.324,217.113,6.743,104.659,103.502,89.606,41.616,-1.038,7.493,0.06927,0.3469,0.4433,77.535,83.464,76.842,32.632,9.799,18.03,0.2,0.2082,0.3202,43.677,4.496,-0.01875,0.0124,9.936,0.6425,0.4739,0.479,-2.511,-1.148,-1.139,0.008374,1.567,2.717,0.6878,0.8531,0.0004312,95.992,3.712,4.136,0.0001331,1.177E-05
32901.jpg,1067,0.6672,18.343,7.435,5.996,71.827,6.149,89.254,93.082,86.221,38.428,-2.423,3.274,0.3405,0.1594,0.3841,44.997,45.181,50.445,18.343,9.149,12.811,0.3393,0.201,0.1883,48.145,10.894,-0.01756,-0.05156,21.266,0.5505,0.367,0.3483,-2.843,-1.214,-1.239,0.008375,1.372,2.649,0.511,0.6936,0.0006383,89.849,3.848,4.108,0.0002327,2.369E-05
4785.jpg,1067,0.6672,20.034,4.692,5.723,75.768,4.088,232.801,230.21,222.977,91.038,0.3019,3.774,0.1083,0.08629,0.9178,48.81,53.483,66.823,20.034,5.98,13.327,0.1814,0.2502,0.1866,1.749,14.155,0.02225,-0.06719,31.084,0.4146,0.3085,0.3078,-2.683,-1.326,-1.368,0.006659,1.282,2.38,0.3194,0.3636,0.0007962,82.955,3.83,4.009,0.000923,2.151E-05
5395.jpg,1120,1.333,29.343,7.748,10.706,97.655,6.875,104.835,107.674,60.332,43.102,-7.124,23.861,0.2104,0.5409,0.4691,81.495,72.955,66.572,29.343,14.542,24.491,0.1835,0.2935,0.3131,49.322,16.358,-0.05937,0.05625,19.481,0.3814,0.3472,0.3385,-2.667,-1.107,-1.176,0.02797,1.462,2.459,0.6531,0.7661,0.0005705,92.533,3.928,4.065,0.0001715,2.851E-05
32427.jpg,1102,0.7219,32.697,5.656,8.036,88.832,4.98,49.845,57.507,63.312,22.558,-1.193,-4.01,0.793,0.31,0.2532,70.997,82.454,89.672,32.697,3.634,6.282,0.3084,0.315,0.3512,56.816,38.993,0.04762,0.1891,21.741,0.364,0.1659,0.1708,-2.345,-1.163,-1.013,0.007909,1.346,2.634,0.3979,0.7448,0.0004826,83.085,4.469,4.475,0.0001906,2.194E-05
4318.jpg,1120,1.333,14.344,7.138,5.751,68.036,4.988,150.902,109.853,52.525,49.881,13.708,32.724,0.07073,0.7297,0.6364,50.783,37.529,51.482,14.344,8.575,35.389,0.1803,0.2495,0.146,29.367,1.875,0.009375,0,9.518,0.453,0.4029,0.3891,-2.866,-1.613,-1.331,0.03039,1.431,2.536,0.7634,0.8048,0.0004599,96.816,4.272,4.407,0.0002641,2.442E-05
35763.jpg,1120,1.333,13.337,6.965,4.43,52.715,4.079,109.531,135.627,177.974,56.579,3.676,-24.57,0.6022,0.4924,0.7404,36.62,40.273,51.098,13.337,11.025,23.134,0.09525,0.156,0.1244,16.466,9.214,-0.004687,0.04583,11.6,0.3394,0.3469,0.3456,-2.566,-1.392,-1.317,0.004291,1.287,2.454,0.5669,0.6826,0.0004111,88.409,4.49,4.514,0.0005866,2.48E-05
4092.jpg,1067,1.499,31.026,6.871,5.2,46.637,6.094,116.591,120.029,110.829,48.163,-2.915,5.044,0.2538,0.1914,0.481,78.896,78.912,84.239,31.026,4.839,8.567,0.2144,0.1622,0.305,55.814,29.44,-0.01562,0.1464,27.899,0.4833,0.249,0.2262,-2.667,-1.492,-1.426,0.01603,1.243,2.481,0.6458,0.7514,0.0008471,79.673,3.811,4.132,0.0004307,2.256E-05
3714.jpg,1120,0.75,30.971,7.702,20.07,95.009,5.019,100.494,101.099,96.791,40.693,-0.9977,2.134,0.1642,0.1109,0.4071,78.65,76.486,72.822,30.971,1.551,5.763,0.2146,0.1284,0.3044,49.497,13.56,-0.03542,0.05781,16.774,0.528,0.4208,0.4077,-2.204,-0.3941,-0.8376,0.05329,1.476,2.973,0.7025,0.7861,0.0002739,89.877,3.422,3.667,0.0001339,1.888E-05
4529.jpg,1120,0.75,28.05,7.271,5.063,63.379,0,98.712,98.712,98.712,40.205,-0.00116,0.0022,0,0,0.3871,67.917,67.917,67.917,28.05,0.0006346,0.001203,0,0,0.2663,25.193,31.339,0.025,-0.1547,27.598,0.4512,0.3021,0.2844,-2.903,-1.538,-1.579,0.003347,1.219,2.426,0.6727,0.7888,0.0005071,91.321,4.04,4.241,0.0002257,1.575E-05
33495.jpg,1120,1.333,16.791,7.348,8.325,71.439,5.731,97.412,103.358,111.179,43.333,1.767,-4.903,0.2606,0.3733,0.5037,50.648,41.04,41.436,16.791,4.848,19.472,0.4065,0.1675,0.1661,41.195,14.613,-0.004687,-0.07292,7.431,0.4814,0.3479,0.3257,-2.321,-1.257,-1.012,0.007795,1.491,2.66,0.5914,0.8002,0.000404,90.197,4.019,4.345,0.0003984,2.633E-05
32054.jpg,1169,1.21,24.785,7.008,11.667,109.443,5.967,197.722,190.046,178.552,76.493,1.082,7.104,0.1043,0.1547,0.7801,62.825,65.707,70.83,24.785,3.695,7.957,0.106,0.1963,0.2419,28.36,4.767,0.003125,-0.02363,11.279,0.6936,0.6863,0.6427,-2.464,-1.037,-1.109,0.09242,1.385,2.494,0.8504,0.7918,0.0005738,88.751,2.403,1.779,0.0002063,1.78E-05
34420.jpg,1143,1.25,27.272,7.02,9.375,127.419,5.835,168.578,133.927,134.028,58.413,13.568,6.02,0.9712,0.3177,0.6617,69.683,69.977,78.502,27.272,10.502,13.158,0.09424,0.2587,0.2729,11.798,14.476,0.05118,-0.05118,9.249,0.3834,0.4749,0.3697,-2.81,-1.674,-1.367,0.04524,1.428,2.501,0.5648,0.752,0.001005,94.481,3.487,3.928,0.0003323,3.04E-05
5107.jpg,1120,0.75,29.694,7.856,13.295,129.545,6.627,110.691,105.223,95.088,43.428,1.672,6.118,0.1533,0.4348,0.4831,79.099,72.959,73.896,29.694,7.159,19.421,0.2513,0.2869,0.3138,26.063,11.961,0.05625,-0.02031,15.811,0.3382,0.4119,0.3391,-2.535,-1.38,-1.323,0.002798,1.502,2.589,0.6907,0.7987,0.0003208,98.447,4.521,4.489,0.0001547,1.868E-05
34308.jpg,1120,1.333,22.9,7.271,12.501,115.37,5.392,114.257,129.388,142.25,52.53,-1.927,-8.839,0.5268,0.2667,0.5708,62.622,58.606,57.469,22.9,3.048,11.149,0.1731,0.1645,0.2262,22.065,9.629,-0.004687,-0.04792,11.191,0.5513,0.4314,0.4085,-1.952,-1.027,-0.87,0.02198,1.518,2.804,0.6103,0.8134,0.0005345,91.33,2.923,3.689,0.0003941,1.96E-05
34277.jpg,672,1.333,21.132,7.518,16.044,143.231,5.801,67.272,74.447,39.57,29.33,-8.498,17.932,0.1925,0.5018,0.3007,52.024,51.622,38.716,21.132,9.348,14.854,0.06826,0.2763,0.2096,51.014,16.646,-0.02344,-0.07986,8.989,0.569,0.5172,0.4859,-2.989,-1.358,-1.109,0.1406,1.555,2.657,0.7521,0.8624,0.0002536,95.138,4.551,4.548,0.0001565,9.143E-06
33239.jpg,1067,1.499,24.214,7.72,10.842,97.531,6.335,164.112,153.352,147.814,63.427,4.083,5.124,0.991,0.2348,0.6748,55.836,64.4,72.611,24.214,7.788,12.715,0.2871,0.2201,0.2306,11.422,25.649,0.0125,-0.1276,12.334,0.5947,0.243,0.233,-2.206,-1.237,-1.249,0.005728,1.454,2.615,0.4061,0.8097,0.0006329,88.818,4.004,4.388,0.0002878,1.693E-05
